view_mode,display_mode,pair_id,pair_label,pair_color,dataset_id,dataset_name,x_source_id,x_metric_type,x_column,x_label,y_source_id,y_metric_type,y_column,y_label,x_value,y_value,display_unit
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.30475727,-8.52,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.41933045,-6.5,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.46493435,-8.7,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4811383,-8.2,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4227765,-9.29,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4320994,-7.61,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.46371338,-8.11,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.3327612,-8.13,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.39894617,-7.23,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.40028623,-4.47,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.39323506,-6.42,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.38682568,-6.89,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.40439948,-7.65,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.32151365,-7.67,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.29419863,-9.26,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.43824866,-11.75,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.37484136,-6.56,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4675188,-7.87,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.41930887,-8.21,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.39384395,-7.54,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.3229694,-6.61,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4795477,-6.36,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.87968457,-9.43,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8198617,-12.23,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8585116,-12.07,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.85341305,-11.55,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8477743,-10.99,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8621215,-8.34,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.74800384,-9.88,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7920009,-9.14,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.750957,-11.28,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8780041,-11.48,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8324262,-10.29,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8876185,-8.19,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7736499,-11.12,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7415397,-7.77,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.83054554,-9.29,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.76672465,-4.87,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7256194,-9.64,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7582644,-12.02,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.77262497,-8.83,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.70030636,-11.13,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7452926,-8.75,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7181799,-9.33,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7231008,-11.28,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.78559375,-13.86,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.79536,-10.4,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.85374534,-11.24,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8155614,-9.24,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8857515,-16.1,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80020624,-8.96,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7962326,-12,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8096035,-10.28,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7450778,-10.12,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.82025427,-11.68,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.77564186,-10.92,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.752289,-11.73,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7867591,-12.34,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.76239264,-11.27,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.6538281,-11.88,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7904721,-12.42,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7433498,-11.93,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.75633854,-11.16,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7973219,-10.82,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.79589224,-9.64,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8252014,-9.53,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.66140544,-12.13,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7966087,-11.08,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7666113,-9.94,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7671122,-8.65,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8774114,-11.55,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7777324,-11.32,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.78006,-10.47,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.73409116,-9.36,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8156028,-11.29,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7702503,-11.26,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7314292,-12.71,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7296535,-11.7,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7446645,-14.31,nm
scatter2d,overlay,rx5mf4d7,sdt3-homo: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo,sdt3-homo,40xur1kj,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),7rbhiikl,mmpbsa,TOTAL,TOTAL (kJ/mol),0.796877,-15.64,nm
